"","siteID","verticalPosition","startDateTime","tempSingleMean"
"52747","HARV",30,2020-07-14 21:00:00,20.2003
"52748","HARV",30,2020-07-14 21:30:00,19.79
"52749","HARV",30,2020-07-14 22:00:00,20.3428
"52750","HARV",30,2020-07-14 22:30:00,20.1522
"52751","HARV",30,2020-07-14 23:00:00,19.9928
"52752","HARV",30,2020-07-14 23:30:00,19.6448
"52753","HARV",30,2020-07-15 00:00:00,18.3646
"52754","HARV",30,2020-07-15 00:30:00,18.2302
"52755","HARV",30,2020-07-15 01:00:00,17.8739
"52756","HARV",30,2020-07-15 01:30:00,17.5957
"52757","HARV",30,2020-07-15 02:00:00,17.2682
"52758","HARV",30,2020-07-15 02:30:00,17.1714
"52759","HARV",30,2020-07-15 03:00:00,17.1377
"52760","HARV",30,2020-07-15 03:30:00,16.8455
"52761","HARV",30,2020-07-15 04:00:00,16.6368
"52762","HARV",30,2020-07-15 04:30:00,16.3495
"52763","HARV",30,2020-07-15 05:00:00,16.4126
"52764","HARV",30,2020-07-15 05:30:00,16.1187
"52765","HARV",30,2020-07-15 06:00:00,15.7095
"52766","HARV",30,2020-07-15 06:30:00,15.2402
"52767","HARV",30,2020-07-15 07:00:00,15.438
"52768","HARV",30,2020-07-15 07:30:00,15.7265
"52769","HARV",30,2020-07-15 08:00:00,15.7257
"52770","HARV",30,2020-07-15 08:30:00,15.9235
"52771","HARV",30,2020-07-15 09:00:00,16.1031
"52772","HARV",30,2020-07-15 09:30:00,16.2937
"52773","HARV",30,2020-07-15 10:00:00,16.5036
"52774","HARV",30,2020-07-15 10:30:00,16.4883
"52775","HARV",30,2020-07-15 11:00:00,16.668
"52776","HARV",30,2020-07-15 11:30:00,16.9501
"52777","HARV",30,2020-07-15 12:00:00,17.3474
"52778","HARV",30,2020-07-15 12:30:00,18.1053
"52779","HARV",30,2020-07-15 13:00:00,18.8864
"52780","HARV",30,2020-07-15 13:30:00,19.1588
"52781","HARV",30,2020-07-15 14:00:00,18.8029
"52782","HARV",30,2020-07-15 14:30:00,18.8141
"52783","HARV",30,2020-07-15 15:00:00,19.3516
"52784","HARV",30,2020-07-15 15:30:00,20.2956
"52785","HARV",30,2020-07-15 16:00:00,20.64
"52786","HARV",30,2020-07-15 16:30:00,20.7153
"52787","HARV",30,2020-07-15 17:00:00,20.3251
"52788","HARV",30,2020-07-15 17:30:00,20.523
"52789","HARV",30,2020-07-15 18:00:00,20.7739
"52790","HARV",30,2020-07-15 18:30:00,21.0102
"52791","HARV",30,2020-07-15 19:00:00,21.7386
"52792","HARV",30,2020-07-15 19:30:00,22.0199
"52793","HARV",30,2020-07-15 20:00:00,21.7016
"52794","HARV",30,2020-07-15 20:30:00,20.7957
"52795","HARV",30,2020-07-15 21:00:00,20.6341
"52796","HARV",30,2020-07-15 21:30:00,21.0231
"52797","HARV",30,2020-07-15 22:00:00,20.3356
"52798","HARV",30,2020-07-15 22:30:00,20.269
"52799","HARV",30,2020-07-15 23:00:00,19.8323
"52800","HARV",30,2020-07-15 23:30:00,19.0381
"52801","HARV",30,2020-07-16 00:00:00,18.2912
"52802","HARV",30,2020-07-16 00:30:00,17.87
"52803","HARV",30,2020-07-16 01:00:00,17.8054
"52804","HARV",30,2020-07-16 01:30:00,17.389
"52805","HARV",30,2020-07-16 02:00:00,16.9156
"52806","HARV",30,2020-07-16 02:30:00,16.4477
"52807","HARV",30,2020-07-16 03:00:00,16.2998
"52808","HARV",30,2020-07-16 03:30:00,16.2086
"52809","HARV",30,2020-07-16 04:00:00,16.1595
"52810","HARV",30,2020-07-16 04:30:00,16.1023
"52811","HARV",30,2020-07-16 05:00:00,15.9344
"52812","HARV",30,2020-07-16 05:30:00,15.6511
"52813","HARV",30,2020-07-16 06:00:00,15.5283
"52814","HARV",30,2020-07-16 06:30:00,15.5242
"52815","HARV",30,2020-07-16 07:00:00,15.4828
"52816","HARV",30,2020-07-16 07:30:00,15.4892
"52817","HARV",30,2020-07-16 08:00:00,15.4447
"52818","HARV",30,2020-07-16 08:30:00,15.33
"52819","HARV",30,2020-07-16 09:00:00,15.1937
"52820","HARV",30,2020-07-16 09:30:00,15.2225
"52821","HARV",30,2020-07-16 10:00:00,15.3543
"52822","HARV",30,2020-07-16 10:30:00,15.5011
"52823","HARV",30,2020-07-16 11:00:00,15.7515
"52824","HARV",30,2020-07-16 11:30:00,16.265
"52825","HARV",30,2020-07-16 12:00:00,16.9732
"52826","HARV",30,2020-07-16 12:30:00,17.4902
"52827","HARV",30,2020-07-16 13:00:00,17.9442
"52828","HARV",30,2020-07-16 13:30:00,18.4887
"52829","HARV",30,2020-07-16 14:00:00,19.4509
"52830","HARV",30,2020-07-16 14:30:00,19.8486
"52831","HARV",30,2020-07-16 15:00:00,20.4674
"52832","HARV",30,2020-07-16 15:30:00,21.0489
"52833","HARV",30,2020-07-16 16:00:00,21.515
"52834","HARV",30,2020-07-16 16:30:00,22.0788
"52835","HARV",30,2020-07-16 17:00:00,22.4994
"52836","HARV",30,2020-07-16 17:30:00,22.6535
"52837","HARV",30,2020-07-16 18:00:00,22.6503
"52838","HARV",30,2020-07-16 18:30:00,22.2119
"52839","HARV",30,2020-07-16 19:00:00,22.5391
"52840","HARV",30,2020-07-16 19:30:00,22.1296
"52841","HARV",30,2020-07-16 20:00:00,21.7768
"52842","HARV",30,2020-07-16 20:30:00,21.1681
"52843","HARV",30,2020-07-16 21:00:00,21.0793
"52844","HARV",30,2020-07-16 21:30:00,21.0723
"52845","HARV",30,2020-07-16 22:00:00,20.7184
"52846","HARV",30,2020-07-16 22:30:00,20.3224
"52847","HARV",30,2020-07-16 23:00:00,20.1483
"52848","HARV",30,2020-07-16 23:30:00,19.9403
"52849","HARV",30,2020-07-17 00:00:00,19.5217
"52850","HARV",30,2020-07-17 00:30:00,19.1199
"52851","HARV",30,2020-07-17 01:00:00,18.95
"52852","HARV",30,2020-07-17 01:30:00,18.7024
"52853","HARV",30,2020-07-17 02:00:00,18.2085
"52854","HARV",30,2020-07-17 02:30:00,17.8237
"52855","HARV",30,2020-07-17 03:00:00,17.4341
"52856","HARV",30,2020-07-17 03:30:00,17.0332
"52857","HARV",30,2020-07-17 04:00:00,16.529
"52858","HARV",30,2020-07-17 04:30:00,15.9973
"52859","HARV",30,2020-07-17 05:00:00,15.5489
"52860","HARV",30,2020-07-17 05:30:00,15.2361
"52861","HARV",30,2020-07-17 06:00:00,15.0223
"52862","HARV",30,2020-07-17 06:30:00,14.9023
"52863","HARV",30,2020-07-17 07:00:00,14.6807
"52864","HARV",30,2020-07-17 07:30:00,14.2534
"52865","HARV",30,2020-07-17 08:00:00,13.7164
"52866","HARV",30,2020-07-17 08:30:00,12.2497
"52867","HARV",30,2020-07-17 09:00:00,11.6112
"52868","HARV",30,2020-07-17 09:30:00,12.1085
"52869","HARV",30,2020-07-17 10:00:00,12.3315
"52870","HARV",30,2020-07-17 10:30:00,12.6705
"52871","HARV",30,2020-07-17 11:00:00,13.2286
"52872","HARV",30,2020-07-17 11:30:00,13.7684
"52873","HARV",30,2020-07-17 12:00:00,14.198
"52874","HARV",30,2020-07-17 12:30:00,14.6065
"52875","HARV",30,2020-07-17 13:00:00,14.8671
"52876","HARV",30,2020-07-17 13:30:00,15.0166
"52877","HARV",30,2020-07-17 14:00:00,15.2242
"52878","HARV",30,2020-07-17 14:30:00,15.5467
"52879","HARV",30,2020-07-17 15:00:00,15.8991
"52880","HARV",30,2020-07-17 15:30:00,16.3061
"52881","HARV",30,2020-07-17 16:00:00,16.7318
"52882","HARV",30,2020-07-17 16:30:00,17.1784
"52883","HARV",30,2020-07-17 17:00:00,17.5919
"52884","HARV",30,2020-07-17 17:30:00,17.9687
"52885","HARV",30,2020-07-17 18:00:00,18.2468
"52886","HARV",30,2020-07-17 18:30:00,18.5058
"52887","HARV",30,2020-07-17 19:00:00,18.7727
"52888","HARV",30,2020-07-17 19:30:00,19.0487
"52889","HARV",30,2020-07-17 20:00:00,19.198
"52890","HARV",30,2020-07-17 20:30:00,19.2781
"52891","HARV",30,2020-07-17 21:00:00,19.4295
"52892","HARV",30,2020-07-17 21:30:00,19.7335
"52893","HARV",30,2020-07-17 22:00:00,19.9669
"52894","HARV",30,2020-07-17 22:30:00,20.0478
"52895","HARV",30,2020-07-17 23:00:00,20.0395
"52896","HARV",30,2020-07-17 23:30:00,19.8559
"52897","HARV",30,2020-07-18 00:00:00,19.51
"52898","HARV",30,2020-07-18 00:30:00,19.3823
"52899","HARV",30,2020-07-18 01:00:00,19.3159
"52900","HARV",30,2020-07-18 01:30:00,19.4685
"52901","HARV",30,2020-07-18 02:00:00,19.6094
"52902","HARV",30,2020-07-18 02:30:00,19.7728
"52903","HARV",30,2020-07-18 03:00:00,19.8596
"52904","HARV",30,2020-07-18 03:30:00,19.8861
"52905","HARV",30,2020-07-18 04:00:00,19.7156
"52906","HARV",30,2020-07-18 04:30:00,19.4935
"52907","HARV",30,2020-07-18 05:00:00,18.9187
"52908","HARV",30,2020-07-18 05:30:00,18.4277
"52909","HARV",30,2020-07-18 06:00:00,18.2811
"52910","HARV",30,2020-07-18 06:30:00,18.15
"52911","HARV",30,2020-07-18 07:00:00,18.1194
"52912","HARV",30,2020-07-18 07:30:00,18.0142
"52913","HARV",30,2020-07-18 08:00:00,17.85
"52914","HARV",30,2020-07-18 08:30:00,17.7681
"52915","HARV",30,2020-07-18 09:00:00,17.6351
"52916","HARV",30,2020-07-18 09:30:00,17.393
"52917","HARV",30,2020-07-18 10:00:00,17.1976
"52918","HARV",30,2020-07-18 10:30:00,17.3578
"52919","HARV",30,2020-07-18 11:00:00,18.1403
"52920","HARV",30,2020-07-18 11:30:00,18.6064
"52921","HARV",30,2020-07-18 12:00:00,19.0025
"52922","HARV",30,2020-07-18 12:30:00,19.4114
"52923","HARV",30,2020-07-18 13:00:00,20.2135
"52924","HARV",30,2020-07-18 13:30:00,21.1678
"52925","HARV",30,2020-07-18 14:00:00,22.2467
"52926","HARV",30,2020-07-18 14:30:00,23.2237
"52927","HARV",30,2020-07-18 15:00:00,24.8547
"52928","HARV",30,2020-07-18 15:30:00,25.6438
"52929","HARV",30,2020-07-18 16:00:00,26.2092
"52930","HARV",30,2020-07-18 16:30:00,26.465
"52931","HARV",30,2020-07-18 17:00:00,27.0367
"52932","HARV",30,2020-07-18 17:30:00,27.0132
"52933","HARV",30,2020-07-18 18:00:00,27.3517
"52934","HARV",30,2020-07-18 18:30:00,27.5862
"52935","HARV",30,2020-07-18 19:00:00,27.8061
"52936","HARV",30,2020-07-18 19:30:00,27.9246
"52937","HARV",30,2020-07-18 20:00:00,27.364
"52938","HARV",30,2020-07-18 20:30:00,27.855
"52939","HARV",30,2020-07-18 21:00:00,27.7367
"52940","HARV",30,2020-07-18 21:30:00,27.5562
"52941","HARV",30,2020-07-18 22:00:00,26.9809
"52942","HARV",30,2020-07-18 22:30:00,26.2157
"52943","HARV",30,2020-07-18 23:00:00,24.5537
"52944","HARV",30,2020-07-18 23:30:00,23.1064
"52945","HARV",30,2020-07-19 00:00:00,22.0827
"52946","HARV",30,2020-07-19 00:30:00,21.1721
"52947","HARV",30,2020-07-19 01:00:00,20.8541
"52948","HARV",30,2020-07-19 01:30:00,20.7894
"52949","HARV",30,2020-07-19 02:00:00,20.2445
"52950","HARV",30,2020-07-19 02:30:00,20.2031
"52951","HARV",30,2020-07-19 03:00:00,21.0361
"52952","HARV",30,2020-07-19 03:30:00,20.2486
"52953","HARV",30,2020-07-19 04:00:00,19.7087
"52954","HARV",30,2020-07-19 04:30:00,19.6507
"52955","HARV",30,2020-07-19 05:00:00,19.4376
"52956","HARV",30,2020-07-19 05:30:00,19.812
"52957","HARV",30,2020-07-19 06:00:00,19.6691
"52958","HARV",30,2020-07-19 06:30:00,19.2865
"52959","HARV",30,2020-07-19 07:00:00,18.8315
"52960","HARV",30,2020-07-19 07:30:00,18.3153
"52961","HARV",30,2020-07-19 08:00:00,18.1518
"52962","HARV",30,2020-07-19 08:30:00,18.1572
"52963","HARV",30,2020-07-19 09:00:00,18.3195
"52964","HARV",30,2020-07-19 09:30:00,18.5305
"52965","HARV",30,2020-07-19 10:00:00,18.8709
"52966","HARV",30,2020-07-19 10:30:00,19.5338
"52967","HARV",30,2020-07-19 11:00:00,20.308
"52968","HARV",30,2020-07-19 11:30:00,21.7528
"52969","HARV",30,2020-07-19 12:00:00,22.6641
"52970","HARV",30,2020-07-19 12:30:00,23.3397
"52971","HARV",30,2020-07-19 13:00:00,23.9721
"52972","HARV",30,2020-07-19 13:30:00,25.0764
"52973","HARV",30,2020-07-19 14:00:00,25.9114
"52974","HARV",30,2020-07-19 14:30:00,26.8596
"52975","HARV",30,2020-07-19 15:00:00,27.8639
"52976","HARV",30,2020-07-19 15:30:00,28.4534
"52977","HARV",30,2020-07-19 16:00:00,29.1967
"52978","HARV",30,2020-07-19 16:30:00,29.6958
"52979","HARV",30,2020-07-19 17:00:00,29.7784
"52980","HARV",30,2020-07-19 17:30:00,30.2108
"52981","HARV",30,2020-07-19 18:00:00,30.5456
"52982","HARV",30,2020-07-19 18:30:00,30.7657
"52983","HARV",30,2020-07-19 19:00:00,31.2251
"52984","HARV",30,2020-07-19 19:30:00,31.3462
"52985","HARV",30,2020-07-19 20:00:00,31.342
"52986","HARV",30,2020-07-19 20:30:00,30.9316
"52987","HARV",30,2020-07-19 21:00:00,30.5032
"52988","HARV",30,2020-07-19 21:30:00,29.8269
"52989","HARV",30,2020-07-19 22:00:00,29.1983
"52990","HARV",30,2020-07-19 22:30:00,28.7502
"52991","HARV",30,2020-07-19 23:00:00,28.525
"52992","HARV",30,2020-07-19 23:30:00,28.1109
"52993","HARV",30,2020-07-20 00:00:00,27.7121
"52994","HARV",30,2020-07-20 00:30:00,27.2857
"52995","HARV",30,2020-07-20 01:00:00,26.8061
"52996","HARV",30,2020-07-20 01:30:00,26.3922
"52997","HARV",30,2020-07-20 02:00:00,25.8985
"52998","HARV",30,2020-07-20 02:30:00,25.5239
"52999","HARV",30,2020-07-20 03:00:00,25.2021
"53000","HARV",30,2020-07-20 03:30:00,24.7696
"53001","HARV",30,2020-07-20 04:00:00,24.2847
"53002","HARV",30,2020-07-20 04:30:00,23.8608
"53003","HARV",30,2020-07-20 05:00:00,23.3416
"53004","HARV",30,2020-07-20 05:30:00,23.1497
"53005","HARV",30,2020-07-20 06:00:00,22.8087
"53006","HARV",30,2020-07-20 06:30:00,22.5791
"53007","HARV",30,2020-07-20 07:00:00,22.5417
"53008","HARV",30,2020-07-20 07:30:00,22.539
"53009","HARV",30,2020-07-20 08:00:00,22.7451
"53010","HARV",30,2020-07-20 08:30:00,22.6851
"53011","HARV",30,2020-07-20 09:00:00,22.5085
"53012","HARV",30,2020-07-20 09:30:00,22.4123
"53013","HARV",30,2020-07-20 10:00:00,22.3007
"53014","HARV",30,2020-07-20 10:30:00,22.5405
"53015","HARV",30,2020-07-20 11:00:00,22.9289
"53016","HARV",30,2020-07-20 11:30:00,22.6825
"53017","HARV",30,2020-07-20 12:00:00,22.5807
"53018","HARV",30,2020-07-20 12:30:00,22.8762
"53019","HARV",30,2020-07-20 13:00:00,23.9158
"53020","HARV",30,2020-07-20 13:30:00,25.2407
"53021","HARV",30,2020-07-20 14:00:00,25.957
"53022","HARV",30,2020-07-20 14:30:00,25.5461
"53023","HARV",30,2020-07-20 15:00:00,25.4612
"53024","HARV",30,2020-07-20 15:30:00,25.4538
"53025","HARV",30,2020-07-20 16:00:00,25.9593
"53026","HARV",30,2020-07-20 16:30:00,26.8558
"53027","HARV",30,2020-07-20 17:00:00,27.5626
"53028","HARV",30,2020-07-20 17:30:00,27.0286
"53029","HARV",30,2020-07-20 18:00:00,28.3511
"53030","HARV",30,2020-07-20 18:30:00,28.7151
"53031","HARV",30,2020-07-20 19:00:00,28.8882
"53032","HARV",30,2020-07-20 19:30:00,29.0515
"53033","HARV",30,2020-07-20 20:00:00,28.8102
"53034","HARV",30,2020-07-20 20:30:00,28.5418
"53035","HARV",30,2020-07-20 21:00:00,28.5428
"53036","HARV",30,2020-07-20 21:30:00,28.0821
"53037","HARV",30,2020-07-20 22:00:00,27.5699
"53038","HARV",30,2020-07-20 22:30:00,26.7836
"53039","HARV",30,2020-07-20 23:00:00,26.2266
"53040","HARV",30,2020-07-20 23:30:00,25.6457
"53041","HARV",30,2020-07-21 00:00:00,25.2302
"53042","HARV",30,2020-07-21 00:30:00,23.9392
"53043","HARV",30,2020-07-21 01:00:00,22.9267
"53044","HARV",30,2020-07-21 01:30:00,22.1346
"53045","HARV",30,2020-07-21 02:00:00,22.0208
"53046","HARV",30,2020-07-21 02:30:00,21.7511
"53047","HARV",30,2020-07-21 03:00:00,20.7908
"53048","HARV",30,2020-07-21 03:30:00,20.1858
"53049","HARV",30,2020-07-21 04:00:00,19.7682
"53050","HARV",30,2020-07-21 04:30:00,19.1546
"53051","HARV",30,2020-07-21 05:00:00,18.6552
"53052","HARV",30,2020-07-21 05:30:00,18.1278
"53053","HARV",30,2020-07-21 06:00:00,18.0283
"53054","HARV",30,2020-07-21 06:30:00,17.9346
"53055","HARV",30,2020-07-21 07:00:00,18.1382
"53056","HARV",30,2020-07-21 07:30:00,17.9626
"53057","HARV",30,2020-07-21 08:00:00,17.5172
"53058","HARV",30,2020-07-21 08:30:00,17.2026
"53059","HARV",30,2020-07-21 09:00:00,17.358
"53060","HARV",30,2020-07-21 09:30:00,17.7489
"53061","HARV",30,2020-07-21 10:00:00,17.7416
"53062","HARV",30,2020-07-21 10:30:00,18.335
"53063","HARV",30,2020-07-21 11:00:00,19.6478
"53064","HARV",30,2020-07-21 11:30:00,20.459
"53065","HARV",30,2020-07-21 12:00:00,21.2622
"53066","HARV",30,2020-07-21 12:30:00,22.0814
"53067","HARV",30,2020-07-21 13:00:00,22.8999
"53068","HARV",30,2020-07-21 13:30:00,23.692
"53069","HARV",30,2020-07-21 14:00:00,24.1918
"53070","HARV",30,2020-07-21 14:30:00,24.6482
"53071","HARV",30,2020-07-21 15:00:00,25.1837
"53072","HARV",30,2020-07-21 15:30:00,25.1909
"53073","HARV",30,2020-07-21 16:00:00,25.0214
"53074","HARV",30,2020-07-21 16:30:00,25.9684
"53075","HARV",30,2020-07-21 17:00:00,26.4489
"53076","HARV",30,2020-07-21 17:30:00,26.8243
"53077","HARV",30,2020-07-21 18:00:00,26.8809
"53078","HARV",30,2020-07-21 18:30:00,26.9877
"53079","HARV",30,2020-07-21 19:00:00,26.9616
"53080","HARV",30,2020-07-21 19:30:00,26.739
"53081","HARV",30,2020-07-21 20:00:00,26.7933
"53082","HARV",30,2020-07-21 20:30:00,26.6132
"53083","HARV",30,2020-07-21 21:00:00,26.3276
"53084","HARV",30,2020-07-21 21:30:00,26.2076
"53085","HARV",30,2020-07-21 22:00:00,25.7808
"53086","HARV",30,2020-07-21 22:30:00,25.4685
"53087","HARV",30,2020-07-21 23:00:00,24.5823
"53088","HARV",30,2020-07-21 23:30:00,23.5144
"53089","HARV",30,2020-07-22 00:00:00,22.0302
"53090","HARV",30,2020-07-22 00:30:00,20.865
"53091","HARV",30,2020-07-22 01:00:00,20.04
"53092","HARV",30,2020-07-22 01:30:00,19.4408
"53093","HARV",30,2020-07-22 02:00:00,19.3819
"53094","HARV",30,2020-07-22 02:30:00,19.5937
"53095","HARV",30,2020-07-22 03:00:00,19.4574
"53096","HARV",30,2020-07-22 03:30:00,19.7864
"53097","HARV",30,2020-07-22 04:00:00,19.773
"53098","HARV",30,2020-07-22 04:30:00,19.0829
"53099","HARV",30,2020-07-22 05:00:00,19.242
"53100","HARV",30,2020-07-22 05:30:00,18.7934
"53101","HARV",30,2020-07-22 06:00:00,19.5023
"53102","HARV",30,2020-07-22 06:30:00,19.6432
"53103","HARV",30,2020-07-22 07:00:00,19.4485
"53104","HARV",30,2020-07-22 07:30:00,19.4326
"53105","HARV",30,2020-07-22 08:00:00,18.7195
"53106","HARV",30,2020-07-22 08:30:00,18.6605
"53107","HARV",30,2020-07-22 09:00:00,18.8519
"53108","HARV",30,2020-07-22 09:30:00,19.0763
"53109","HARV",30,2020-07-22 10:00:00,19.0397
"53110","HARV",30,2020-07-22 10:30:00,19.0393
"53111","HARV",30,2020-07-22 11:00:00,18.9717
"53112","HARV",30,2020-07-22 11:30:00,17.9095
"53113","HARV",30,2020-07-22 12:00:00,17.9302
"53114","HARV",30,2020-07-22 12:30:00,17.8334
"53115","HARV",30,2020-07-22 13:00:00,17.8484
"53116","HARV",30,2020-07-22 13:30:00,18.1244
"53117","HARV",30,2020-07-22 14:00:00,NA
"53118","HARV",30,2020-07-22 14:30:00,NA
"53119","HARV",30,2020-07-22 15:00:00,20.3818
"53120","HARV",30,2020-07-22 15:30:00,20.7572
"53121","HARV",30,2020-07-22 16:00:00,21.1845
"53122","HARV",30,2020-07-22 16:30:00,21.1095
"53123","HARV",30,2020-07-22 17:00:00,21.9054
"53124","HARV",30,2020-07-22 17:30:00,23.1621
"53125","HARV",30,2020-07-22 18:00:00,23.4643
"53126","HARV",30,2020-07-22 18:30:00,23.7674
"53127","HARV",30,2020-07-22 19:00:00,24.2704
"53128","HARV",30,2020-07-22 19:30:00,24.8252
"53129","HARV",30,2020-07-22 20:00:00,24.8379
"53130","HARV",30,2020-07-22 20:30:00,24.9455
"53131","HARV",30,2020-07-22 21:00:00,24.974
"53132","HARV",30,2020-07-22 21:30:00,24.7649
"53133","HARV",30,2020-07-22 22:00:00,24.7765
"53134","HARV",30,2020-07-22 22:30:00,24.2391
"53135","HARV",30,2020-07-22 23:00:00,22.8187
"53136","HARV",30,2020-07-22 23:30:00,22.2858
"53137","HARV",30,2020-07-23 00:00:00,22.2303
"53138","HARV",30,2020-07-23 00:30:00,21.6765
"53139","HARV",30,2020-07-23 01:00:00,20.6593
"53140","HARV",30,2020-07-23 01:30:00,20.488
"53141","HARV",30,2020-07-23 02:00:00,20.511
"53142","HARV",30,2020-07-23 02:30:00,20.8065
"53143","HARV",30,2020-07-23 03:00:00,20.9167
"53144","HARV",30,2020-07-23 03:30:00,20.9306
"53145","HARV",30,2020-07-23 04:00:00,20.8303
"53146","HARV",30,2020-07-23 04:30:00,20.6728
"53147","HARV",30,2020-07-23 05:00:00,20.5337
"53148","HARV",30,2020-07-23 05:30:00,20.5132
"53149","HARV",30,2020-07-23 06:00:00,20.7175
"53150","HARV",30,2020-07-23 06:30:00,20.6078
"53151","HARV",30,2020-07-23 07:00:00,21.0354
"53152","HARV",30,2020-07-23 07:30:00,21.0832
"53153","HARV",30,2020-07-23 08:00:00,20.9804
"53154","HARV",30,2020-07-23 08:30:00,21.0183
"53155","HARV",30,2020-07-23 09:00:00,21.0691
"53156","HARV",30,2020-07-23 09:30:00,21.1354
"53157","HARV",30,2020-07-23 10:00:00,21.0285
"53158","HARV",30,2020-07-23 10:30:00,20.8469
"53159","HARV",30,2020-07-23 11:00:00,20.7169
"53160","HARV",30,2020-07-23 11:30:00,20.7419
"53161","HARV",30,2020-07-23 12:00:00,21.0785
"53162","HARV",30,2020-07-23 12:30:00,21.5294
"53163","HARV",30,2020-07-23 13:00:00,22.3908
"53164","HARV",30,2020-07-23 13:30:00,23.3051
"53165","HARV",30,2020-07-23 14:00:00,24.0924
"53166","HARV",30,2020-07-23 14:30:00,25.1179
"53167","HARV",30,2020-07-23 15:00:00,25.6122
"53168","HARV",30,2020-07-23 15:30:00,25.9577
"53169","HARV",30,2020-07-23 16:00:00,26.627
"53170","HARV",30,2020-07-23 16:30:00,25.9972
"53171","HARV",30,2020-07-23 17:00:00,25.3871
"53172","HARV",30,2020-07-23 17:30:00,26.414
"53173","HARV",30,2020-07-23 18:00:00,24.8781
"53174","HARV",30,2020-07-23 18:30:00,22.7652
"53175","HARV",30,2020-07-23 19:00:00,21.2081
"53176","HARV",30,2020-07-23 19:30:00,21.3346
"53177","HARV",30,2020-07-23 20:00:00,21.4736
"53178","HARV",30,2020-07-23 20:30:00,22.3302
"53179","HARV",30,2020-07-23 21:00:00,22.7827
"53180","HARV",30,2020-07-23 21:30:00,23.2913
"53181","HARV",30,2020-07-23 22:00:00,23.249
"53182","HARV",30,2020-07-23 22:30:00,22.9563
"53183","HARV",30,2020-07-23 23:00:00,22.7756
"53184","HARV",30,2020-07-23 23:30:00,22.5034
"53185","HARV",30,2020-07-24 00:00:00,21.8425
"53186","HARV",30,2020-07-24 00:30:00,21.3349
"53187","HARV",30,2020-07-24 01:00:00,21.1356
"53188","HARV",30,2020-07-24 01:30:00,21.0726
"53189","HARV",30,2020-07-24 02:00:00,21.1216
"53190","HARV",30,2020-07-24 02:30:00,21.0188
"53191","HARV",30,2020-07-24 03:00:00,20.5261
"53192","HARV",30,2020-07-24 03:30:00,20.1052
"53193","HARV",30,2020-07-24 04:00:00,19.7258
"53194","HARV",30,2020-07-24 04:30:00,19.437
"53195","HARV",30,2020-07-24 05:00:00,19.2588
"53196","HARV",30,2020-07-24 05:30:00,19.0936
"53197","HARV",30,2020-07-24 06:00:00,19.0977
"53198","HARV",30,2020-07-24 06:30:00,18.9853
"53199","HARV",30,2020-07-24 07:00:00,18.9372
"53200","HARV",30,2020-07-24 07:30:00,18.7712
"53201","HARV",30,2020-07-24 08:00:00,18.5577
"53202","HARV",30,2020-07-24 08:30:00,18.3185
"53203","HARV",30,2020-07-24 09:00:00,18.2787
"53204","HARV",30,2020-07-24 09:30:00,18.1729
"53205","HARV",30,2020-07-24 10:00:00,18.1326
"53206","HARV",30,2020-07-24 10:30:00,18.3237
